Momento;CI;edad;riesgo;departamento
8;157442;41;0;MDEO
8;157443;64;0;SALTO
8;157444;30;0;MDEO
8;157445;30;0;TBO
8;157446;68;5;PDU
8;157447;72;4;PDE
8;157448;45;0;PDE
8;157449;20;0;TBO
8;157450;49;0;SALTO
8;157451;56;0;PDU
8;157452;41;0;PDE
8;157453;52;4;PDU
8;157454;55;0;TBO
8;157455;79;3;PDE
8;157456;53;0;SALTO
8;157457;55;4;PDU
8;157458;77;5;SALTO
8;157459;62;0;MDEO
8;157460;39;1;PDE
8;157461;66;2;PDE
8;157462;52;0;SALTO
8;157463;47;0;PDU
8;157464;23;0;MDEO
8;157465;41;5;TBO
8;157466;69;5;SALTO
8;157467;77;4;SALTO
8;157468;25;0;TBO
8;157469;42;0;PDE
8;157470;69;3;TBO
8;157471;24;0;PDU
8;157472;61;0;MDEO
8;157473;70;5;MDEO
8;157474;72;4;PDU
8;157475;53;0;MDEO
8;157476;27;5;PDU
8;157477;58;0;PDU
8;157478;40;4;TBO
8;157479;71;5;PDE
8;157480;33;0;SALTO
8;157481;62;0;TBO
8;157482;28;0;TBO
8;157483;18;0;TBO
8;157484;24;0;PDU
8;157485;23;0;MDEO
8;157486;56;0;PDU
8;157487;66;1;PDE
8;157488;31;0;TBO
8;157489;45;0;MDEO
8;157490;49;0;SALTO
8;157491;39;1;TBO
8;157492;21;0;PDU
8;157493;52;0;PDE
8;157494;19;0;MDEO
8;157495;54;2;TBO
8;157496;28;3;TBO
8;157497;24;0;MDEO
8;157498;27;2;TBO
8;157499;67;4;MDEO
8;157500;65;0;MDEO
8;157501;48;0;PDU
8;157502;43;0;PDU
8;157503;75;2;PDE
8;157504;39;0;SALTO
8;157505;77;3;SALTO
8;157506;36;0;SALTO
8;157507;54;0;SALTO
8;157508;59;0;MDEO
8;157509;26;0;TBO
8;157510;57;0;SALTO
8;157511;71;4;MDEO
8;157512;79;2;TBO
8;157513;61;0;PDU
8;157514;40;0;TBO
8;157515;29;0;MDEO
8;157516;39;0;PDU
8;157517;56;2;SALTO
8;157518;38;0;PDE
8;157519;18;0;PDE
8;157520;49;0;MDEO
8;157521;76;4;TBO
8;157522;28;0;SALTO
8;157523;62;0;PDU
8;157524;51;0;MDEO
8;157525;62;0;SALTO
8;157526;26;0;PDU
8;157527;68;5;PDE
8;157528;37;0;SALTO
8;157529;19;0;SALTO
8;157530;77;4;PDE
8;157531;23;0;TBO
8;157532;18;4;PDE
8;157533;75;4;SALTO
8;157534;55;0;PDU
8;157535;26;0;SALTO
8;157536;18;4;TBO
8;157537;61;0;SALTO
8;157538;23;0;PDE
8;157539;38;0;PDE
8;157540;43;0;SALTO
8;157541;49;0;PDE
8;157542;58;0;MDEO
8;157543;76;3;TBO
8;157544;51;0;PDE
8;157545;69;4;SALTO
8;157546;49;0;PDU
8;157547;65;0;TBO
8;157548;73;5;PDE
8;157549;54;0;TBO
8;157550;47;0;TBO
8;157551;45;0;PDE
8;157552;29;0;PDU
8;157553;39;0;TBO
8;157554;26;0;MDEO
8;157555;34;0;PDU
8;157556;48;1;SALTO
8;157557;38;0;PDE
8;157558;53;1;MDEO
8;157559;35;0;TBO
8;157560;45;0;TBO
8;157561;71;4;PDE
8;157562;69;4;PDU
8;157563;27;3;MDEO
8;157564;30;0;PDU
8;157565;36;0;PDE
8;157566;70;5;PDU
8;157567;22;0;TBO
8;157568;40;0;PDU
8;157569;76;5;SALTO
8;157570;34;0;TBO
8;157571;63;0;PDU
8;157572;46;0;PDE
8;157573;71;2;SALTO
8;157574;22;0;PDU
8;157575;35;0;TBO
8;157576;68;1;PDE
8;157577;73;4;PDE
8;157578;78;5;PDE
8;157579;71;4;PDE
8;157580;23;0;SALTO
8;157581;43;0;PDE
8;157582;25;0;PDU
8;157583;61;0;SALTO
8;157584;72;1;PDU
8;157585;40;0;SALTO
8;157586;34;0;PDU
8;157587;40;3;SALTO
8;157588;54;0;TBO
8;157589;33;0;PDE
8;157590;71;4;PDE
8;157591;22;0;MDEO
8;157592;26;0;MDEO
8;157593;27;0;SALTO
8;157594;37;0;MDEO
8;157595;72;1;MDEO
8;157596;43;0;MDEO
8;157597;59;0;PDU
8;157598;46;0;TBO
8;157599;63;0;TBO
8;157600;53;0;MDEO
8;157601;69;1;SALTO
8;157602;54;0;PDU
8;157603;39;1;PDE
8;157604;61;0;TBO
8;157605;53;4;PDU
8;157606;64;0;PDU
8;157607;44;0;SALTO
8;157608;32;0;PDU
8;157609;64;0;PDE
8;157610;18;0;MDEO
8;157611;53;0;PDE
8;157612;73;3;TBO
8;157613;31;5;MDEO
8;157614;33;0;MDEO
8;157615;40;0;TBO
8;157616;73;1;PDU
8;157617;43;0;SALTO
8;157618;66;3;TBO
8;157619;60;0;TBO
8;157620;56;5;PDU
8;157621;79;1;MDEO
8;157622;59;5;SALTO
8;157623;32;0;PDE
8;157624;20;0;PDE
8;157625;22;0;MDEO
8;157626;35;0;PDU
8;157627;62;0;TBO
8;157628;58;0;MDEO
8;157629;69;1;MDEO
8;157630;28;0;PDU
8;157631;22;0;PDU
8;157632;27;0;TBO
8;157633;20;0;PDE
8;157634;62;0;SALTO
8;157635;58;0;PDU
8;157636;45;0;MDEO
8;157637;64;0;PDU
8;157638;71;5;PDE
8;157639;43;0;SALTO
8;157640;69;3;PDU
8;157641;38;0;PDE
8;157642;24;0;SALTO
8;157643;37;0;TBO
8;157644;79;3;TBO
8;157645;23;0;TBO
8;157646;54;0;PDU
8;157647;18;0;PDE
8;157648;68;4;SALTO
8;157649;72;5;PDU
8;157650;49;0;PDE
8;157651;72;2;MDEO
8;157652;26;0;SALTO
8;157653;19;0;MDEO
8;157654;78;3;PDU
8;157655;43;0;PDU
8;157656;57;0;TBO
8;157657;78;5;SALTO
8;157658;49;0;PDE
8;157659;47;0;SALTO
8;157660;33;0;TBO
8;157661;22;0;PDE
8;157662;57;0;MDEO
8;157663;39;0;MDEO
8;157664;31;0;MDEO
8;157665;75;2;TBO
8;157666;34;0;SALTO
8;157667;75;2;PDU
8;157668;69;5;SALTO
8;157669;65;0;SALTO
8;157670;32;0;SALTO
8;157671;67;1;TBO
8;157672;43;2;MDEO
8;157673;30;0;PDU
8;157674;61;0;PDU
8;157675;31;0;PDU
8;157676;62;0;PDU
8;157677;55;0;MDEO
8;157678;54;0;TBO
8;157679;62;0;PDU
8;157680;46;0;MDEO
8;157681;65;5;PDU
8;157682;75;4;SALTO
8;157683;79;4;MDEO
8;157684;23;0;PDU
8;157685;53;0;PDE
8;157686;48;1;TBO
8;157687;23;0;PDE
8;157688;74;2;SALTO
8;157689;58;0;PDE
8;157690;29;0;SALTO
8;157691;62;0;PDU
8;157692;44;0;TBO
8;157693;63;0;PDE
8;157694;24;0;PDE
8;157695;65;0;PDU
8;157696;68;5;TBO
8;157697;24;0;SALTO
8;157698;64;0;MDEO
8;157699;65;0;TBO
8;157700;20;0;TBO
8;157701;49;2;SALTO
8;157702;71;4;PDE
8;157703;69;5;PDU
8;157704;53;0;MDEO
8;157705;24;0;TBO
8;157706;34;0;SALTO
8;157707;36;0;TBO
8;157708;18;0;PDE
8;157709;20;0;SALTO
8;157710;35;0;PDE
8;157711;63;3;PDE
8;157712;26;0;SALTO
8;157713;54;0;SALTO
8;157714;29;0;PDE
8;157715;45;0;PDU
8;157716;57;0;TBO
8;157717;33;0;PDU
8;157718;51;2;TBO
8;157719;79;4;MDEO
8;157720;64;0;MDEO
8;157721;23;0;PDU
8;157722;27;0;MDEO
8;157723;63;0;PDE
8;157724;71;3;PDE
8;157725;76;1;PDU
8;157726;21;0;SALTO
8;157727;69;2;TBO
8;157728;70;3;PDE
8;157729;76;5;PDU
8;157730;61;0;TBO
8;157731;66;1;TBO
8;157732;72;5;MDEO
8;157733;70;2;MDEO
8;157734;22;0;PDE
8;157735;64;0;PDU
8;157736;23;0;SALTO
8;157737;46;0;MDEO
8;157738;43;0;MDEO
8;157739;68;1;SALTO
8;157740;53;0;PDE
8;157741;73;1;PDE
8;157742;56;0;PDU
8;157743;51;0;SALTO
8;157744;32;0;TBO
8;157745;48;0;MDEO
8;157746;40;0;PDE
8;157747;49;0;TBO
8;157748;78;5;TBO
8;157749;65;0;SALTO
8;157750;63;0;MDEO
8;157751;40;0;SALTO
8;157752;60;0;SALTO
8;157753;70;1;PDE
8;157754;74;3;PDU
8;157755;26;0;MDEO
8;157756;25;3;PDE
8;157757;73;5;SALTO
8;157758;23;4;PDE
8;157759;47;0;MDEO
8;157760;75;1;PDU
8;157761;44;0;PDE
8;157762;53;0;MDEO
8;157763;26;0;TBO
8;157764;65;0;MDEO
8;157765;33;2;PDU
8;157766;65;0;PDU
8;157767;32;0;MDEO
8;157768;78;1;PDE
8;157769;20;0;SALTO
8;157770;43;0;SALTO
8;157771;55;0;PDU
8;157772;60;0;PDE
8;157773;21;0;PDU
8;157774;61;0;SALTO
8;157775;58;2;TBO
8;157776;36;0;PDE
8;157777;24;0;MDEO
8;157778;70;1;PDE
8;157779;71;4;SALTO
8;157780;68;2;PDU
8;157781;51;0;SALTO
8;157782;56;0;SALTO
8;157783;76;1;PDE
8;157784;46;0;PDU
8;157785;61;1;PDE
8;157786;36;0;PDE
8;157787;63;0;PDE
8;157788;42;0;PDU
8;157789;30;0;PDE
8;157790;76;4;PDE
8;157791;45;0;PDU
8;157792;57;0;PDE
8;157793;51;0;PDE
8;157794;46;0;SALTO
8;157795;62;0;MDEO
8;157796;50;0;TBO
8;157797;58;0;PDU
8;157798;26;0;PDE
8;157799;72;5;PDU
8;157800;71;3;MDEO
8;157801;26;5;SALTO
8;157802;72;3;MDEO
8;157803;65;0;PDU
8;157804;19;0;SALTO
8;157805;19;0;PDU
8;157806;46;0;SALTO
8;157807;41;0;SALTO
8;157808;70;5;PDU
8;157809;54;0;PDU
8;157810;48;4;TBO
8;157811;46;0;SALTO
8;157812;71;3;SALTO
8;157813;47;0;MDEO
8;157814;66;1;TBO
8;157815;36;0;PDE
8;157816;50;0;MDEO
8;157817;75;2;PDU
8;157818;67;1;TBO
8;157819;75;1;PDU
8;157820;32;0;MDEO
8;157821;55;4;PDE
8;157822;41;0;TBO
8;157823;54;3;PDU
8;157824;25;0;SALTO
8;157825;28;0;MDEO
8;157826;18;0;SALTO
8;157827;61;0;PDE
8;157828;30;0;TBO
8;157829;26;0;PDE
8;157830;76;5;PDE
8;157831;73;2;PDU
8;157832;59;0;PDE
8;157833;55;0;TBO
8;157834;19;0;PDE
8;157835;54;0;PDE
8;157836;55;0;PDU
8;157837;64;0;PDU
8;157838;47;0;MDEO
8;157839;40;5;PDE
8;157840;26;0;TBO
8;157841;31;0;MDEO
8;157842;26;0;SALTO
8;157843;76;4;PDU
8;157844;57;0;MDEO
8;157845;66;5;MDEO
8;157846;37;3;PDE
8;157847;67;2;TBO
8;157848;29;0;TBO
8;157849;69;3;TBO
8;157850;19;0;TBO
8;157851;18;0;PDE
8;157852;41;0;TBO
8;157853;32;0;PDE
8;157854;68;5;SALTO
8;157855;79;2;SALTO
8;157856;75;3;PDE
8;157857;73;3;MDEO
8;157858;63;0;PDE
8;157859;63;0;MDEO
8;157860;42;0;SALTO
8;157861;69;3;TBO
8;157862;45;0;PDE
8;157863;74;2;PDU
8;157864;33;0;PDE
8;157865;25;0;SALTO
8;157866;20;0;TBO
8;157867;37;0;TBO
8;157868;47;0;TBO
8;157869;76;1;PDU
8;157870;20;0;TBO
8;157871;69;3;PDU
8;157872;20;0;PDU
8;157873;65;0;SALTO
8;157874;53;0;SALTO
8;157875;70;3;TBO
8;157876;73;3;TBO
8;157877;75;4;MDEO
8;157878;57;0;PDU
8;157879;37;0;PDU
8;157880;39;0;SALTO
8;157881;62;0;PDU
8;157882;39;0;PDU
8;157883;55;0;MDEO
8;157884;57;0;PDU
8;157885;68;3;SALTO
8;157886;34;5;TBO
8;157887;44;0;PDU
8;157888;27;1;PDE
8;157889;60;0;TBO
8;157890;39;0;PDU
8;157891;64;0;PDE
8;157892;46;0;MDEO
8;157893;66;1;SALTO
8;157894;61;0;MDEO
8;157895;19;0;TBO
8;157896;32;0;PDE
8;157897;40;0;SALTO
8;157898;53;0;PDE
8;157899;40;0;SALTO
8;157900;40;0;PDU
8;157901;34;0;SALTO
8;157902;20;0;MDEO
8;157903;73;5;SALTO
8;157904;68;4;TBO
8;157905;63;0;PDU
8;157906;33;0;TBO
8;157907;59;0;PDE
8;157908;38;0;PDE
8;157909;44;3;PDE
8;157910;64;0;MDEO
8;157911;59;0;PDU
8;157912;30;0;PDE
8;157913;61;0;SALTO
8;157914;68;3;PDE
8;157915;48;0;TBO
8;157916;35;0;TBO
8;157917;20;0;SALTO
8;157918;76;3;MDEO
8;157919;21;0;TBO
8;157920;20;0;PDU
8;157921;32;0;MDEO
8;157922;70;3;PDE
8;157923;18;4;MDEO
8;157924;58;0;TBO
8;157925;56;0;TBO
8;157926;42;0;TBO
8;157927;50;3;SALTO
8;157928;27;0;PDE
8;157929;65;0;PDE
8;157930;54;0;SALTO
8;157931;75;5;PDE
8;157932;30;0;TBO
8;157933;37;0;PDE
8;157934;79;2;PDU
8;157935;60;0;SALTO
8;157936;18;0;PDE
8;157937;33;0;MDEO
8;157938;50;0;SALTO
8;157939;74;4;PDU
8;157940;44;0;MDEO
8;157941;23;0;SALTO
8;157942;50;0;SALTO
8;157943;32;0;PDU
8;157944;50;0;TBO
8;157945;65;0;SALTO
8;157946;22;0;PDU
8;157947;61;0;MDEO
8;157948;20;0;PDU
8;157949;34;0;MDEO
8;157950;63;0;SALTO
8;157951;60;0;PDE
8;157952;56;1;TBO
8;157953;19;0;MDEO
8;157954;28;0;PDU
8;157955;56;0;PDE
8;157956;58;0;TBO
8;157957;67;1;MDEO
8;157958;39;0;PDU
8;157959;29;0;TBO
8;157960;49;0;SALTO
8;157961;54;0;TBO
8;157962;70;2;PDE
8;157963;60;0;TBO
8;157964;26;0;MDEO
8;157965;19;0;MDEO
8;157966;47;1;PDU
8;157967;39;0;SALTO
8;157968;60;0;SALTO
8;157969;78;4;TBO
8;157970;19;0;SALTO
8;157971;42;0;TBO
8;157972;38;0;PDU
8;157973;22;0;PDE
8;157974;69;1;TBO
8;157975;38;0;SALTO
8;157976;51;0;MDEO
8;157977;33;0;MDEO
8;157978;53;0;TBO
8;157979;49;0;TBO
8;157980;38;0;PDU
8;157981;54;0;TBO
8;157982;42;0;TBO
8;157983;57;0;PDU
8;157984;62;0;MDEO
8;157985;58;0;PDE
8;157986;38;0;MDEO
8;157987;20;0;MDEO
8;157988;77;4;MDEO
8;157989;75;5;MDEO
8;157990;71;4;MDEO
8;157991;58;0;TBO
8;157992;22;0;SALTO
8;157993;35;0;SALTO
8;157994;20;0;SALTO
8;157995;49;2;PDE
8;157996;25;0;MDEO
8;157997;37;2;SALTO
8;157998;39;0;MDEO
8;157999;73;2;PDE
8;158000;59;0;TBO
8;158001;77;4;SALTO
8;158002;27;0;MDEO
8;158003;63;0;MDEO
8;158004;26;0;PDE
8;158005;33;0;SALTO
8;158006;38;0;TBO
8;158007;69;5;TBO
8;158008;73;4;PDU
8;158009;20;0;SALTO
8;158010;45;0;SALTO
8;158011;61;0;TBO
8;158012;78;3;SALTO
8;158013;61;2;SALTO
8;158014;75;5;PDE
8;158015;73;4;PDU
8;158016;39;4;TBO
8;158017;41;4;SALTO
8;158018;62;0;TBO
8;158019;75;2;MDEO
8;158020;39;0;PDU
8;158021;29;0;TBO
8;158022;21;3;MDEO
8;158023;30;4;MDEO
8;158024;74;5;MDEO
8;158025;43;0;TBO
8;158026;52;0;MDEO
8;158027;27;0;MDEO
8;158028;21;0;SALTO
8;158029;72;3;PDU
8;158030;48;0;PDE
8;158031;54;0;PDU
8;158032;46;0;MDEO
8;158033;54;5;TBO
8;158034;26;0;PDU
8;158035;27;0;SALTO
8;158036;47;0;SALTO
8;158037;62;1;MDEO
8;158038;56;0;TBO
8;158039;32;0;MDEO
8;158040;77;1;SALTO
8;158041;60;0;PDE
8;158042;22;0;TBO
8;158043;32;0;MDEO
8;158044;49;0;TBO
8;158045;76;5;PDE
8;158046;54;0;MDEO
8;158047;33;0;MDEO
8;158048;49;0;SALTO
8;158049;30;0;MDEO
8;158050;52;0;PDE
8;158051;49;0;MDEO
8;158052;18;0;PDU
8;158053;24;0;PDE
8;158054;77;3;SALTO
8;158055;39;0;MDEO
8;158056;45;0;PDU
8;158057;48;4;TBO
8;158058;42;0;MDEO
8;158059;63;1;TBO
8;158060;29;1;MDEO
8;158061;66;2;SALTO
8;158062;70;2;TBO
8;158063;43;5;TBO
8;158064;27;0;TBO
8;158065;48;0;MDEO
8;158066;60;0;PDE
8;158067;28;0;SALTO
8;158068;61;0;PDU
8;158069;23;0;SALTO
8;158070;54;0;SALTO
8;158071;47;0;PDU
8;158072;28;0;TBO
8;158073;73;5;SALTO
8;158074;19;2;SALTO
8;158075;23;0;PDU
8;158076;49;0;PDU
8;158077;70;5;SALTO
8;158078;68;4;PDU
8;158079;74;1;TBO
8;158080;51;5;PDU
8;158081;60;0;MDEO
8;158082;31;0;SALTO
8;158083;26;0;MDEO
8;158084;68;2;PDU
8;158085;52;0;TBO
8;158086;32;0;TBO
8;158087;61;0;TBO
8;158088;76;4;SALTO
8;158089;66;2;PDU
8;158090;69;3;SALTO
8;158091;28;0;SALTO
8;158092;38;0;PDU
8;158093;45;0;PDE
8;158094;23;0;TBO
8;158095;73;2;SALTO
8;158096;43;0;MDEO
8;158097;31;3;PDE
8;158098;43;0;PDU
8;158099;68;1;PDU
8;158100;60;0;PDU
8;158101;25;2;PDE
8;158102;18;0;PDU
8;158103;48;0;TBO
8;158104;74;3;PDE
8;158105;18;0;SALTO
8;158106;42;0;MDEO
8;158107;41;0;SALTO
8;158108;24;0;SALTO
8;158109;35;0;PDE
8;158110;60;0;MDEO
8;158111;44;0;PDU
8;158112;23;0;TBO
8;158113;52;0;TBO
8;158114;79;3;TBO
8;158115;48;0;MDEO
8;158116;26;0;SALTO
8;158117;55;0;SALTO
8;158118;69;3;MDEO
8;158119;41;0;SALTO
8;158120;49;0;MDEO
8;158121;42;0;PDU
8;158122;79;2;SALTO
8;158123;60;1;MDEO
8;158124;58;2;TBO
8;158125;33;0;MDEO
8;158126;24;0;SALTO
8;158127;59;0;PDE
8;158128;20;0;MDEO
8;158129;27;0;PDU
8;158130;47;0;PDU
8;158131;34;0;PDU
8;158132;54;0;SALTO
8;158133;51;0;MDEO
8;158134;25;5;PDU
8;158135;44;0;PDE
8;158136;78;1;TBO
8;158137;37;0;PDE
8;158138;21;0;MDEO
8;158139;65;4;SALTO
8;158140;56;0;TBO
8;158141;72;3;PDU
8;158142;43;0;MDEO
8;158143;64;0;PDE
8;158144;52;0;TBO
8;158145;65;0;SALTO
8;158146;27;0;MDEO
8;158147;27;0;PDU
8;158148;45;0;PDE
8;158149;58;0;MDEO
8;158150;60;0;MDEO
8;158151;48;0;MDEO
8;158152;77;4;SALTO
8;158153;32;0;MDEO
8;158154;38;0;TBO
8;158155;24;0;SALTO
8;158156;37;0;PDE
8;158157;29;0;PDU
8;158158;58;0;TBO
8;158159;37;0;TBO
8;158160;54;0;PDU
8;158161;33;0;MDEO
8;158162;45;0;MDEO
8;158163;27;0;MDEO
8;158164;19;0;TBO
8;158165;44;0;PDU
8;158166;73;2;PDE
8;158167;33;0;SALTO
8;158168;69;1;PDU
8;158169;19;0;MDEO
8;158170;64;0;PDE
8;158171;52;0;PDU
8;158172;68;1;MDEO
8;158173;53;0;SALTO
8;158174;77;1;PDE
8;158175;48;0;TBO
8;158176;71;3;MDEO
8;158177;26;4;PDE
8;158178;23;0;MDEO
8;158179;20;0;MDEO
8;158180;73;3;MDEO
8;158181;18;0;SALTO
8;158182;75;5;TBO
8;158183;69;4;PDE
8;158184;31;0;PDE
8;158185;50;0;PDE
8;158186;19;0;PDE
8;158187;69;5;MDEO
8;158188;46;0;PDE
8;158189;58;0;TBO
8;158190;79;2;PDE
8;158191;42;2;SALTO
8;158192;44;1;MDEO
8;158193;21;2;PDE
8;158194;23;0;PDE
8;158195;61;0;TBO
8;158196;40;0;TBO
8;158197;27;0;MDEO
8;158198;76;4;PDE
8;158199;61;3;TBO
8;158200;57;0;MDEO
8;158201;66;1;TBO
8;158202;47;0;TBO
8;158203;18;0;MDEO
8;158204;66;3;TBO
8;158205;33;0;PDU
8;158206;19;0;PDE
8;158207;32;0;PDU
8;158208;38;2;SALTO
8;158209;33;4;PDE
8;158210;49;0;SALTO
8;158211;35;2;TBO
8;158212;32;0;TBO
8;158213;41;0;TBO
8;158214;18;0;MDEO
8;158215;68;1;PDU
8;158216;37;0;PDE
8;158217;72;4;MDEO
8;158218;32;0;PDE
8;158219;64;3;MDEO
8;158220;62;0;PDE
8;158221;39;0;MDEO
8;158222;29;0;PDE
8;158223;19;4;SALTO
8;158224;56;0;TBO
8;158225;64;0;PDE
8;158226;41;0;PDU
8;158227;49;0;PDU
8;158228;38;0;TBO
8;158229;79;5;MDEO
8;158230;49;0;TBO
8;158231;77;3;PDU
8;158232;30;0;MDEO
8;158233;42;0;PDE
8;158234;45;0;PDU
8;158235;70;5;MDEO
8;158236;51;0;MDEO
8;158237;67;3;PDE
8;158238;51;0;TBO
8;158239;19;0;MDEO
8;158240;39;0;MDEO
8;158241;21;0;SALTO
8;158242;27;0;PDU
8;158243;30;0;SALTO
8;158244;74;1;MDEO
8;158245;51;0;SALTO
8;158246;59;0;PDE
8;158247;29;0;PDE
8;158248;54;0;MDEO
8;158249;62;0;TBO
8;158250;47;0;TBO
8;158251;31;0;SALTO
8;158252;36;0;PDU
8;158253;25;0;MDEO
8;158254;59;0;TBO
8;158255;31;0;SALTO
8;158256;44;0;PDE
8;158257;77;2;SALTO
8;158258;27;0;TBO
8;158259;76;2;SALTO
8;158260;21;0;MDEO
8;158261;37;0;PDE
8;158262;31;3;PDU
8;158263;69;2;PDE
8;158264;48;0;TBO
8;158265;49;0;PDU
8;158266;35;0;MDEO
8;158267;47;0;SALTO
8;158268;51;0;PDE
8;158269;36;0;PDU
8;158270;21;2;PDE
8;158271;19;0;PDU
8;158272;24;0;TBO
8;158273;77;4;PDE
8;158274;58;0;TBO
8;158275;67;4;SALTO
8;158276;19;0;TBO
8;158277;64;1;SALTO
8;158278;24;0;TBO
8;158279;73;5;MDEO
8;158280;39;0;TBO
8;158281;29;0;PDE
8;158282;64;0;PDU
8;158283;48;0;PDE
8;158284;20;0;SALTO
8;158285;71;2;TBO
8;158286;71;2;PDE
8;158287;53;0;MDEO
8;158288;67;2;PDE
8;158289;53;0;PDU
8;158290;23;0;PDE
8;158291;78;2;PDU
8;158292;32;1;PDU
8;158293;43;0;PDE
8;158294;54;0;PDU
8;158295;42;0;PDU
8;158296;37;0;PDU
8;158297;44;0;PDE
8;158298;28;0;MDEO
8;158299;78;5;PDE
8;158300;20;0;PDU
8;158301;23;0;TBO
8;158302;59;0;PDE
8;158303;23;0;PDU
8;158304;56;0;PDU
8;158305;25;1;SALTO
8;158306;21;0;MDEO
8;158307;49;0;TBO
8;158308;41;0;PDU
8;158309;22;0;TBO
8;158310;35;0;MDEO
8;158311;51;0;PDE
8;158312;37;0;MDEO
8;158313;72;4;SALTO
8;158314;74;2;MDEO
8;158315;34;1;PDU
8;158316;72;2;SALTO
8;158317;58;3;SALTO
8;158318;65;0;SALTO
8;158319;68;1;TBO
8;158320;48;0;PDU
8;158321;61;0;TBO
8;158322;63;0;SALTO
8;158323;36;0;SALTO
8;158324;22;0;MDEO
8;158325;69;1;SALTO
8;158326;60;0;PDE
8;158327;78;5;PDE
8;158328;34;5;MDEO
8;158329;37;0;PDU
8;158330;78;2;PDE
8;158331;39;0;SALTO
8;158332;54;0;PDU
8;158333;65;0;TBO
8;158334;58;0;PDE
8;158335;76;4;PDE
8;158336;52;0;MDEO
8;158337;38;0;TBO
8;158338;21;0;PDU
8;158339;62;0;SALTO
8;158340;76;2;PDU
8;158341;46;0;MDEO
8;158342;35;0;MDEO
8;158343;41;0;SALTO
8;158344;21;0;PDE
8;158345;43;0;MDEO
8;158346;71;5;PDU
8;158347;43;0;TBO
8;158348;65;0;MDEO
8;158349;38;0;SALTO
8;158350;55;4;SALTO
8;158351;28;0;SALTO
8;158352;18;0;SALTO
8;158353;22;0;TBO
8;158354;71;4;SALTO
8;158355;18;0;PDU
8;158356;40;0;PDU
8;158357;27;0;SALTO
8;158358;36;0;PDU
8;158359;62;0;TBO
8;158360;51;0;MDEO
8;158361;21;0;TBO
8;158362;19;0;PDE
8;158363;69;4;SALTO
8;158364;22;0;MDEO
8;158365;55;2;PDU
8;158366;26;0;SALTO
8;158367;60;4;PDE
8;158368;71;4;SALTO
8;158369;44;0;PDE
8;158370;32;0;SALTO
8;158371;77;2;MDEO
8;158372;65;0;SALTO
8;158373;21;0;SALTO
8;158374;38;0;TBO
8;158375;23;0;MDEO
8;158376;24;0;PDU
8;158377;57;0;PDU
8;158378;64;0;TBO
8;158379;61;0;SALTO
8;158380;56;0;MDEO
8;158381;69;1;TBO
8;158382;40;0;PDU
8;158383;52;0;SALTO
8;158384;36;0;TBO
8;158385;39;0;TBO
8;158386;21;0;PDU
8;158387;57;0;SALTO
8;158388;29;3;PDU
8;158389;29;0;SALTO
8;158390;69;4;TBO
8;158391;52;0;PDU
8;158392;34;0;PDE
8;158393;56;0;PDE
8;158394;36;0;SALTO
8;158395;28;0;SALTO
8;158396;21;3;PDU
8;158397;19;0;TBO
8;158398;25;0;SALTO
8;158399;53;0;PDE
8;158400;72;1;SALTO
8;158401;30;0;MDEO
8;158402;40;0;SALTO
8;158403;19;0;TBO
8;158404;28;0;PDU
8;158405;34;0;SALTO
8;158406;22;0;PDU
8;158407;62;0;PDU
8;158408;66;3;PDE
8;158409;72;1;PDU
8;158410;33;0;MDEO
8;158411;71;5;MDEO
8;158412;43;0;TBO
8;158413;57;0;PDU
8;158414;37;0;PDU
8;158415;73;2;PDU
8;158416;66;3;TBO
8;158417;47;0;SALTO
8;158418;73;5;MDEO
8;158419;40;0;PDE
8;158420;75;4;PDU
8;158421;59;0;PDU
8;158422;63;0;SALTO
8;158423;43;0;SALTO
8;158424;53;0;SALTO
8;158425;35;0;SALTO
8;158426;19;0;SALTO
8;158427;23;0;SALTO
8;158428;74;1;SALTO
8;158429;76;3;MDEO
8;158430;19;0;PDU
8;158431;25;0;TBO
8;158432;57;0;TBO
8;158433;76;4;MDEO
8;158434;79;1;MDEO
8;158435;20;0;TBO
8;158436;21;0;SALTO
8;158437;39;0;PDU
8;158438;27;0;PDU
8;158439;50;4;PDU
8;158440;20;0;MDEO
8;158441;41;0;PDE
8;158442;53;0;PDU
8;158443;25;0;SALTO
8;158444;59;0;TBO
8;158445;43;0;PDU
8;158446;31;0;PDU
8;158447;67;3;PDE
8;158448;23;0;SALTO
8;158449;32;3;PDE
8;158450;57;0;PDU
8;158451;42;0;MDEO
8;158452;44;0;MDEO
8;158453;78;3;SALTO
8;158454;33;0;PDU
8;158455;59;0;PDE
8;158456;48;0;MDEO
8;158457;69;1;PDE
8;158458;27;0;PDU
8;158459;60;0;TBO
8;158460;78;2;PDE
8;158461;47;2;MDEO
8;158462;79;4;PDE
8;158463;65;0;PDE
8;158464;64;0;PDE
8;158465;57;5;SALTO
8;158466;66;4;PDE
8;158467;77;5;MDEO
8;158468;47;0;PDU
8;158469;62;0;MDEO
8;158470;23;0;PDE
8;158471;41;0;PDE
8;158472;70;1;PDE
8;158473;67;5;PDU
8;158474;37;0;PDE
8;158475;77;4;SALTO
8;158476;34;0;PDU
8;158477;77;4;SALTO
8;158478;75;5;PDU
8;158479;42;0;PDE
8;158480;36;0;TBO
8;158481;52;0;MDEO
8;158482;34;0;PDE
8;158483;63;0;TBO
8;158484;39;0;SALTO
